"","PC1_Rval","PC2_Rval","PC3_Rval","PC4_Rval","PC5_Rval","PC6_Rval","PC7_Rval","PC8_Rval","PC9_Rval","PC10_Rval","PC11_Rval","PC12_Rval","PC13_Rval","PC14_Rval","PC15_Rval","PC16_Rval","PC17_Rval","PC18_Rval","PC19_Rval","PC20_Rval","PC21_Rval","PC22_Rval","PC23_Rval","PC24_Rval","PC25_Rval","PC26_Rval","PC27_Rval","PC28_Rval","PC29_Rval","PC30_Rval","PC31_Rval","PC32_Rval","PC33_Rval"
"11",0.273383519736552,0.187384947848981,0.14688055921597,0.0776621974574809,0.0955696691380013,0.0530572842832902,0.0703717635281015,0.039724876816364,0.029988962679732,0.0281858393652085,0.0389465605304249,0.018937345661641,0.0518925681902653,0.0537726228496095,0.0374355070322669,0.0510420817852,0.0225161687871678,0.0208017288539635,0.024012855369147,0.0113125573134089,0.014476948279301,0.0156387998747314,0.00779493791369296,0.00624420269858898,0.00959372712670501,0.00470622004850546,0.00285885795893483,0.00278086501515899,0.000863425993355516,0.000317262034912829,5.1869296759513e-06,2.6574444039931e-07,0.000765471665454743
"12",0.353741952162835,0.193533193684561,0.158251782069162,0.0795455616283529,0.101786193982244,0.0538439908789867,0.0770846132652392,0.0408371733933333,0.0360672434991127,0.0304029970420785,0.0392752990708844,0.0192869963906424,0.0558518699568172,0.0540446844713822,0.0380849954924377,0.0520768646710283,0.0230292360801461,0.023085300504556,0.0254805952718684,0.0129769265095954,0.0159422429706051,0.0163513803468415,0.0112644646917637,0.00718342565852683,0.00970147984760678,0.00513433705017045,0.00315055597317754,0.00284134659167516,0.000921243448767271,0.000348831148954298,5.94142493294232e-06,3.33341598976951e-07,0.000776252867663431
"13",0.37996040128688,0.202740129863163,0.17669391535025,0.0858055922974238,0.105400143942489,0.0577301411721099,0.0844052360704107,0.0552038684694577,0.0406311386998263,0.033241693125609,0.0441461361454829,0.0200917951782381,0.0620549533858952,0.0631256808589652,0.0455832039743786,0.05324245794695,0.0275001214042868,0.0258562871428883,0.0268217446391343,0.0139550871346932,0.0164340221968801,0.0192315424018481,0.0149625236991095,0.00881893015795017,0.0107259970730441,0.00618249837519897,0.00397609035758403,0.00336129990694052,0.00107540443102734,0.000358761585332824,6.06046809609557e-06,3.74257081701642e-07,0.000782438025214393
"14",0.536633051902349,0.203909323634279,0.18516504166217,0.0975094710927437,0.108375530381434,0.0595248639884604,0.0947098150811381,0.0598504676161332,0.0418794370498881,0.04151126449789,0.0445531192333182,0.0329192229850222,0.0679942950037532,0.0709701204899621,0.0474802698707165,0.055789573999216,0.0300763499940421,0.0266552331522519,0.0268744730540509,0.0157723498611212,0.0170056300126694,0.0193523329499613,0.0159561838095643,0.00951547622207241,0.0109639781700906,0.00691784225327295,0.00434331048858167,0.00357981526542279,0.00150064230127485,0.000384011564542534,7.66977139290196e-06,4.66889884588009e-07,0.000786032591813508
"15",0.56118412960284,0.204546186913423,0.190173256021021,0.0983693939406593,0.111439723534145,0.0622570762177936,0.104106402608088,0.0612029047826164,0.0463614596390433,0.0417862582566645,0.0464316196702841,0.0341522928105581,0.0713292398711451,0.0718732365211369,0.0542475484527541,0.0579374284655598,0.0304355115196381,0.0288590883278288,0.0291870163874036,0.0177659273402302,0.0188660132154816,0.0199469043880228,0.0172640835971656,0.00998151936575637,0.011022733626611,0.00768363944782636,0.00434906554654718,0.00449840824869121,0.00175093996288822,0.000412877322877751,8.88546249412609e-06,4.79493310354971e-07,0.000831566740829494
"16",0.60458373454725,0.212141614027222,0.19136286906207,0.115221524892253,0.138102550884122,0.0623226161403095,0.108567748032767,0.0698157084041447,0.0469696672435581,0.0427697165930954,0.0527667961950215,0.0373703005407572,0.0810808351851607,0.082983181377074,0.057632095181143,0.0613285679014133,0.0390352814047869,0.0372062719911809,0.0308543145928365,0.0186743258167404,0.0191401211348341,0.0230579764644355,0.0194611810256799,0.0108604102138692,0.0147055434293515,0.0082966492034463,0.00528462635796715,0.00755173349610284,0.0024046462146858,0.000431617520317828,1.58171994802847e-05,5.20143729359616e-07,0.000849511274041886
"17",0.613649061146736,0.21625364953752,0.193580204248797,0.116259285749464,0.138439796062363,0.0641242999182302,0.118282373016723,0.0868016693345134,0.0503960183806339,0.0539594649278132,0.0554387568557541,0.0448367583457348,0.0826365812856453,0.086025729401522,0.0612942969963191,0.0687897716325063,0.0444333862806652,0.0384114142899567,0.0335604751738002,0.0217249454645518,0.0194744032451,0.0242292131684698,0.0198935657006441,0.0108955035281798,0.0158688271049649,0.0090833418164377,0.00590996285648875,0.0100847557028111,0.00240756613816588,0.00046134686433173,1.85271583713577e-05,5.61940137679733e-07,0.000923390291478797
"18",0.63260357155727,0.222224909842927,0.199445220283575,0.118414183929412,0.148732575827353,0.0674620678699653,0.127599189137487,0.0873514541961193,0.0509962290832808,0.0566885039062191,0.071565423646655,0.0627689919365385,0.0837932927104911,0.0883313360642592,0.0625558285530322,0.0703056504439915,0.0455703985079471,0.0387529911933073,0.0355320455001255,0.0225813603020718,0.0204682502808349,0.0264858813803418,0.0239270720469804,0.0110700669327059,0.0160551085069512,0.01073028719549,0.00610844723353548,0.0103699932227549,0.0027294907373133,0.000489669872370859,2.15372727649041e-05,5.87761663460593e-07,0.000935626193119669
"19",0.640754140047037,0.241495409409791,0.221029590781099,0.120275228343693,0.152364108383972,0.0783840842040431,0.140001090318328,0.0887314465877857,0.0596706033362855,0.0572127062719333,0.0745485537521051,0.0672493768160156,0.0885115862265762,0.0887961427158286,0.0647695282414686,0.0724625220681326,0.0553218570720759,0.0395113370441499,0.039328921091412,0.0262115112487918,0.0213379586912566,0.0296436110188983,0.0250169514188085,0.0126592262537806,0.0164334088716986,0.0108443300014818,0.00660984969103502,0.0105085566718842,0.00276722872273236,0.000522427180913075,2.35780339754393e-05,7.09687286340857e-07,0.000964554447467409
"20",0.646905048676596,0.332610023476843,0.234799553915315,0.143230268802932,0.157066421466757,0.10207627804958,0.142890106984866,0.0941647509406327,0.0646118487395616,0.0581383652045114,0.0833815033863184,0.0716148630829953,0.0978264767076649,0.09005850542549,0.0749698371987487,0.0764797137372013,0.0588961945360602,0.0456403055465718,0.0394644100273682,0.0332483439775289,0.0219097177722002,0.0300948376165711,0.0251508530200217,0.0205449499872295,0.0170316962650577,0.0125462491871615,0.00685726090904171,0.0123124689511833,0.00286551231168258,0.000657375873096229,2.46661976432535e-05,9.57388811750868e-07,0.00103371123323972
"21",0.672789749189876,0.342838137280067,0.241214125617116,0.146347288786305,0.217174906806411,0.107075239381679,0.145405795168868,0.0957055154867665,0.0745866028686478,0.0659659384419104,0.0847837155613811,0.0764692518796373,0.10052617249381,0.103964399886971,0.0781517906864418,0.0771395026708159,0.0632065342539345,0.0458653444766905,0.0456119425333579,0.036976056037497,0.0245620729947167,0.0337313845996769,0.0269419963701517,0.0205864853889846,0.0176136294227058,0.0133975284381008,0.00732827486519302,0.0129560646908241,0.00312327336135105,0.000728132757292963,2.50006331386947e-05,1.22933965016093e-06,0.00103540560379475
"22",0.686276151849469,0.343521177951565,0.252293623499391,0.150983360976963,0.22312529312179,0.13144254486731,0.149447557814719,0.0991041268309495,0.0808843917723274,0.0674097259302432,0.0917310248633062,0.0770512536701664,0.102290582761342,0.11041668516675,0.08663503124854,0.0803758961107807,0.0639346358886318,0.0474920073360594,0.046061238783263,0.0456531745365285,0.0250034928281957,0.0339466409942698,0.0320059392574519,0.0208339424534637,0.0258549048679332,0.013967272356193,0.00816085888742933,0.0134480470631516,0.00321072425011954,0.00099040005880207,2.57905150616074e-05,1.28687053651125e-06,0.00104674574435613
"23",0.702869212199802,0.37578983174352,0.290696760418566,0.172149341979057,0.227270401995541,0.133290301022602,0.150015210340465,0.104345382367504,0.0872466419244796,0.0755636630179642,0.0972441211648594,0.0830362790930184,0.116631933397135,0.111096821942722,0.0956033656035139,0.0805521622617554,0.0665823477805173,0.0482922885082413,0.0469732222829689,0.0484038984398198,0.0284481754547583,0.0378457295740949,0.0360743443850496,0.0217616427939086,0.0262280481666215,0.0161159512254769,0.00967277402009903,0.0136249268800665,0.003331029311339,0.00122471537016652,2.73062023976544e-05,1.34865589433891e-06,0.00109676251062147
"24",0.753181024323192,0.441862559517327,0.332712730733319,0.285278611541146,0.228885654870202,0.134462300979224,0.16026322263903,0.106031745097499,0.0953077368508775,0.0865949204383833,0.102292204537759,0.0903462201117571,0.117668890076133,0.111617042059889,0.0999263675658887,0.0841567359059614,0.0706005775916538,0.0583655988904989,0.0542167559502464,0.053136630670726,0.0292936796455738,0.0385571881163103,0.0366972097282876,0.0245976898265586,0.0268624383193531,0.0182943867516317,0.0133330163481804,0.0143625701241307,0.00342883443285711,0.00182275796872865,5.92456259734042e-05,1.84437815940516e-06,0.00113066095084448
"25",0.776292346027446,0.492546061355679,0.340918467395711,0.305519131285449,0.326203319210507,0.134713482502472,0.170501686810099,0.116774786424156,0.0960992763115934,0.103207508324982,0.111694435257912,0.0926466201711267,0.119492186608303,0.111788727192624,0.111981814931615,0.0844514245891237,0.0733212422861389,0.0602264437036169,0.0560177011003015,0.0556037723168331,0.0374190900457597,0.047035565563903,0.0392819926827959,0.0279539731116165,0.0292684725604055,0.0191138085144846,0.0149183710948053,0.0170772028938555,0.00398728962801962,0.00209687631430795,0.000113451338353874,2.67239407749344e-06,0.00113539096948584
"26",0.783553204367022,0.547853692480302,0.353750001582696,0.338901632170772,0.333385928681309,0.153741781210867,0.21500106823593,0.120665648097361,0.0985877324746512,0.114789326872001,0.121279980675531,0.107228038064084,0.134513672127693,0.127545494476293,0.12300143012305,0.0891211416100249,0.0740398782311321,0.0687005375252186,0.0603144015676873,0.0595006531609734,0.0442487875059028,0.0494977078132881,0.0401987145230351,0.0301670295607019,0.0300165374645456,0.0238173380400217,0.017203577832571,0.0197601660645661,0.00403991815093561,0.00281785665861077,0.00028689726539822,1.09011862401806e-05,0.00115393766844805
"27",0.860036965497406,0.615532957978818,0.363938057049479,0.349968899341421,0.338084386402791,0.159777421918248,0.220499296664631,0.149328467815391,0.106565037944984,0.119052066407848,0.123014232088253,0.108197163908183,0.138212598927065,0.131182582552852,0.127794418129962,0.10008452083945,0.0905355973360052,0.0759785386223197,0.062963219155566,0.0655173319161918,0.0444458754346524,0.0567862596869283,0.0465516860516071,0.0352068832918633,0.0332671972563787,0.0265610785858854,0.0177614879909037,0.022373758975253,0.00409052090188702,0.00365936456353978,0.000444592015756957,1.71386829263242e-05,0.00117243351867801
"28",0.863743062762149,0.651633769374443,0.401349527642156,0.382473161942403,0.371291350806837,0.204220538056848,0.220891094644629,0.151649270469435,0.112271701735317,0.158787840410081,0.140429000454118,0.11085222692008,0.138950918788619,0.132150107709251,0.137669728822772,0.101523644975977,0.104960503247315,0.0778179284829442,0.08552536548457,0.0693080080105003,0.0554028849609105,0.056834433768159,0.0487456046205961,0.0372423776478117,0.0390069831479649,0.0274456687465667,0.0256358000302572,0.0260028628181203,0.00509677471936206,0.00412488889904787,0.000536832632722329,2.13087460183404e-05,0.00120161760746802
"29",0.883922918381608,0.681308597294733,0.418458480107387,0.466199672452703,0.381501671093663,0.226567628205089,0.259588788087671,0.165786250852774,0.149514116386106,0.233769460287071,0.173918667762995,0.125026547458572,0.148017981351189,0.134196183455941,0.148718702484808,0.105028031467501,0.107180106454506,0.0922374380660388,0.103233432969387,0.0735165424963973,0.0567512072873926,0.0632905863404272,0.0500873620455915,0.0582758585011746,0.0424372136120803,0.0317522016237173,0.0282898701481689,0.0303111345962699,0.0051536748174487,0.0044130133779497,0.000609157217176439,3.02811088574892e-05,0.00120754577990024
"30",0.884057944471839,0.698556681418287,0.462939493914061,0.561035747285179,0.421058408434722,0.324759696962968,0.288241305064424,0.169125389472216,0.239390229272991,0.338463469116574,0.18908283537142,0.213945923531755,0.174871199685169,0.138522074170626,0.152151233963964,0.109745647927145,0.111565522190983,0.108353919852074,0.112494468989427,0.0770805170992528,0.0675321668970073,0.0767185062648203,0.0681951597171432,0.0701646711723576,0.0461046577907767,0.0367301604893042,0.0425308302457217,0.03069046624291,0.00658049411533146,0.00481787647423259,0.000962150755686928,3.54292752571367e-05,0.00130340955366252
"31",0.906956540056167,0.771571817620572,0.479421174696097,0.56893254556381,0.454577118427292,0.442492825603417,0.348840117706198,0.170867593366274,0.279519811545747,0.365066966254748,0.197340713770334,0.304010544560375,0.185540460793094,0.14130513574293,0.164115605421571,0.118138637697178,0.116673340301109,0.116583027990667,0.118320122584875,0.0868021031658594,0.0717821011636602,0.0786747878496912,0.0818689796650802,0.0714611689210465,0.0503345666404608,0.0369200543045064,0.0462698587310169,0.0316077417528339,0.0107226864891612,0.00939914550581416,0.00139927934525635,0.000217647459454954,0.00130924396487533
"32",0.925649187482285,0.773812377062203,0.564461408431559,0.610794209050354,0.487338693367483,0.680472159963195,0.444083218824282,0.324925323002272,0.460448174337387,0.369305039133968,0.428053436714119,0.357808220076957,0.209478803323574,0.179921233023868,0.165133666320222,0.128343615970497,0.131544201168259,0.184158764828308,0.137645259428371,0.111576906088005,0.118837853414346,0.0988122554065157,0.0891554398160882,0.0716255190257308,0.0511112622867416,0.0426673956686489,0.0517251292803087,0.0349223248291768,0.0403217579943562,0.0143093891696885,0.00188142046334735,0.000706947549017035,0.00138024997942216
"33",0.938959555191945,0.821060519816273,0.762031913080634,0.650609104664444,0.48866054842608,0.683204982764709,0.566615531519684,0.867016424417087,0.588510459050178,0.418298455030539,0.435148248314352,0.419139247929502,0.348960098300926,0.249670666390953,0.210849774134885,0.250933788469522,0.182601928772563,0.18877387460345,0.197730275860588,0.130858242958228,0.138379813057553,0.106728390139534,0.0925981810672917,0.0844500180226467,0.0725811068627406,0.0628133759403219,0.0522217109998615,0.0528350765386292,0.0436629921251009,0.0261772158477026,0.00350403533051645,0.000789305853299379,0.00152609323176881
