"","file","func","value","site","tile","res","type"
"16463","TEAK_2023_DEM_mosaic_2025-11-23_3_50m.tif","Sk",222.618954686665,"TEAK",3,50,"high-relief"
"16464","TEAK_2023_DEM_mosaic_2025-11-23_3_5m.tif","Sk",220.990168723296,"TEAK",3,5,"high-relief"
"16465","TEAK_2023_DEM_mosaic_2025-11-23_4_100m.tif","Sk",127.678950242807,"TEAK",4,100,"high-relief"
"16466","TEAK_2023_DEM_mosaic_2025-11-23_4_10m.tif","Sk",129.919918399909,"TEAK",4,10,"high-relief"
"16467","TEAK_2023_DEM_mosaic_2025-11-23_4_15m.tif","Sk",129.455062623027,"TEAK",4,15,"high-relief"
"16468","TEAK_2023_DEM_mosaic_2025-11-23_4_1m.tif","Sk",135.150008607557,"TEAK",4,1,"high-relief"
"16469","TEAK_2023_DEM_mosaic_2025-11-23_4_30m.tif","Sk",128.079446044656,"TEAK",4,30,"high-relief"
"16470","TEAK_2023_DEM_mosaic_2025-11-23_4_50m.tif","Sk",128.991373481552,"TEAK",4,50,"high-relief"
"16471","TEAK_2023_DEM_mosaic_2025-11-23_4_5m.tif","Sk",130.719867569676,"TEAK",4,5,"high-relief"
"16472","TEAK_2023_DEM_mosaic_2025-11-23_5_100m.tif","Sk",148.484832037658,"TEAK",5,100,"high-relief"
"16473","TEAK_2023_DEM_mosaic_2025-11-23_5_10m.tif","Sk",151.410820497971,"TEAK",5,10,"high-relief"
"16474","TEAK_2023_DEM_mosaic_2025-11-23_5_15m.tif","Sk",151.377585921402,"TEAK",5,15,"high-relief"
"16475","TEAK_2023_DEM_mosaic_2025-11-23_5_1m.tif","Sk",152.26831416243,"TEAK",5,1,"high-relief"
"16476","TEAK_2023_DEM_mosaic_2025-11-23_5_30m.tif","Sk",152.750114346549,"TEAK",5,30,"high-relief"
"16477","TEAK_2023_DEM_mosaic_2025-11-23_5_50m.tif","Sk",148.358859952026,"TEAK",5,50,"high-relief"
"16478","TEAK_2023_DEM_mosaic_2025-11-23_5_5m.tif","Sk",151.518135575633,"TEAK",5,5,"high-relief"
"16479","TEAK_2023_DEM_mosaic_2025-11-23_6_100m.tif","Sk",202.326120689299,"TEAK",6,100,"high-relief"
"16480","TEAK_2023_DEM_mosaic_2025-11-23_6_10m.tif","Sk",200.492688637398,"TEAK",6,10,"high-relief"
"16481","TEAK_2023_DEM_mosaic_2025-11-23_6_15m.tif","Sk",200.815585801577,"TEAK",6,15,"high-relief"
"16482","TEAK_2023_DEM_mosaic_2025-11-23_6_1m.tif","Sk",201.125519473445,"TEAK",6,1,"high-relief"
"16483","TEAK_2023_DEM_mosaic_2025-11-23_6_30m.tif","Sk",200.991309538307,"TEAK",6,30,"high-relief"
"16484","TEAK_2023_DEM_mosaic_2025-11-23_6_50m.tif","Sk",199.830786809146,"TEAK",6,50,"high-relief"
"16485","TEAK_2023_DEM_mosaic_2025-11-23_6_5m.tif","Sk",200.811481348669,"TEAK",6,5,"high-relief"
"16486","TEAK_2023_DEM_mosaic_2025-11-23_7_100m.tif","Sk",260.020367416619,"TEAK",7,100,"high-relief"
"16487","TEAK_2023_DEM_mosaic_2025-11-23_7_10m.tif","Sk",268.180423132669,"TEAK",7,10,"high-relief"
"16488","TEAK_2023_DEM_mosaic_2025-11-23_7_15m.tif","Sk",270.157879798978,"TEAK",7,15,"high-relief"
"16489","TEAK_2023_DEM_mosaic_2025-11-23_7_1m.tif","Sk",269.972191881649,"TEAK",7,1,"high-relief"
"16490","TEAK_2023_DEM_mosaic_2025-11-23_7_30m.tif","Sk",268.998004913413,"TEAK",7,30,"high-relief"
"16491","TEAK_2023_DEM_mosaic_2025-11-23_7_50m.tif","Sk",269.37327317174,"TEAK",7,50,"high-relief"
"16492","TEAK_2023_DEM_mosaic_2025-11-23_7_5m.tif","Sk",268.444382416185,"TEAK",7,5,"high-relief"
"16493","TEAK_2023_DEM_mosaic_2025-11-23_8_100m.tif","Sk",199.56635698126,"TEAK",8,100,"high-relief"
"16494","TEAK_2023_DEM_mosaic_2025-11-23_8_10m.tif","Sk",195.665544677682,"TEAK",8,10,"high-relief"
"16495","TEAK_2023_DEM_mosaic_2025-11-23_8_15m.tif","Sk",196.277944829378,"TEAK",8,15,"high-relief"
"16496","TEAK_2023_DEM_mosaic_2025-11-23_8_1m.tif","Sk",195.772976874224,"TEAK",8,1,"high-relief"
"16497","TEAK_2023_DEM_mosaic_2025-11-23_8_30m.tif","Sk",196.812684242225,"TEAK",8,30,"high-relief"
"16498","TEAK_2023_DEM_mosaic_2025-11-23_8_50m.tif","Sk",195.956596963539,"TEAK",8,50,"high-relief"
"16499","TEAK_2023_DEM_mosaic_2025-11-23_8_5m.tif","Sk",195.726853557117,"TEAK",8,5,"high-relief"
"16500","TEAK_2023_DEM_mosaic_2025-11-23_9_100m.tif","Sk",89.0561324016408,"TEAK",9,100,"high-relief"
"16501","TEAK_2023_DEM_mosaic_2025-11-23_9_10m.tif","Sk",91.4722616916101,"TEAK",9,10,"high-relief"
"16502","TEAK_2023_DEM_mosaic_2025-11-23_9_15m.tif","Sk",91.7421872955679,"TEAK",9,15,"high-relief"
"16503","TEAK_2023_DEM_mosaic_2025-11-23_9_1m.tif","Sk",91.5836148836943,"TEAK",9,1,"high-relief"
"16504","TEAK_2023_DEM_mosaic_2025-11-23_9_30m.tif","Sk",91.742843715353,"TEAK",9,30,"high-relief"
"16505","TEAK_2023_DEM_mosaic_2025-11-23_9_50m.tif","Sk",92.9554705653263,"TEAK",9,50,"high-relief"
"16506","TEAK_2023_DEM_mosaic_2025-11-23_9_5m.tif","Sk",91.4394429543272,"TEAK",9,5,"high-relief"
"16507","UNDE_2022_DEM_mosaic_2025-11-23_1_100m.tif","Sk",4.98065012805898,"UNDE",1,100,"pitted"
"16508","UNDE_2022_DEM_mosaic_2025-11-23_1_10m.tif","Sk",4.31071840284415,"UNDE",1,10,"pitted"
"16509","UNDE_2022_DEM_mosaic_2025-11-23_1_15m.tif","Sk",4.31206489747115,"UNDE",1,15,"pitted"
"16510","UNDE_2022_DEM_mosaic_2025-11-23_1_1m.tif","Sk",4.40013544624588,"UNDE",1,1,"pitted"
"16511","UNDE_2022_DEM_mosaic_2025-11-23_1_30m.tif","Sk",4.34208282301876,"UNDE",1,30,"pitted"
"16512","UNDE_2022_DEM_mosaic_2025-11-23_1_50m.tif","Sk",4.56062538825739,"UNDE",1,50,"pitted"
"16513","UNDE_2022_DEM_mosaic_2025-11-23_1_5m.tif","Sk",4.37754831745031,"UNDE",1,5,"pitted"
"16514","UNDE_2022_DEM_mosaic_2025-11-23_2_100m.tif","Sk",0.583695838138055,"UNDE",2,100,"pitted"
"16515","UNDE_2022_DEM_mosaic_2025-11-23_2_10m.tif","Sk",0.097534738007198,"UNDE",2,10,"pitted"
"16516","UNDE_2022_DEM_mosaic_2025-11-23_2_15m.tif","Sk",0.10497527507323,"UNDE",2,15,"pitted"
"16517","UNDE_2022_DEM_mosaic_2025-11-23_2_1m.tif","Sk",0.186705086489781,"UNDE",2,1,"pitted"
"16518","UNDE_2022_DEM_mosaic_2025-11-23_2_30m.tif","Sk",0.122369978976621,"UNDE",2,30,"pitted"
"16519","UNDE_2022_DEM_mosaic_2025-11-23_2_50m.tif","Sk",0.227240567050274,"UNDE",2,50,"pitted"
"16520","UNDE_2022_DEM_mosaic_2025-11-23_2_5m.tif","Sk",0.101067163430628,"UNDE",2,5,"pitted"
"16521","UNDE_2022_DEM_mosaic_2025-11-23_3_100m.tif","Sk",17.6074532223074,"UNDE",3,100,"pitted"
"16522","UNDE_2022_DEM_mosaic_2025-11-23_3_10m.tif","Sk",18.6367038480969,"UNDE",3,10,"pitted"
"16523","UNDE_2022_DEM_mosaic_2025-11-23_3_15m.tif","Sk",18.0720932212971,"UNDE",3,15,"pitted"
"16524","UNDE_2022_DEM_mosaic_2025-11-23_3_1m.tif","Sk",19.4985320323469,"UNDE",3,1,"pitted"
"16525","UNDE_2022_DEM_mosaic_2025-11-23_3_30m.tif","Sk",17.7968721388972,"UNDE",3,30,"pitted"
"16526","UNDE_2022_DEM_mosaic_2025-11-23_3_50m.tif","Sk",17.8067963039331,"UNDE",3,50,"pitted"
"16527","UNDE_2022_DEM_mosaic_2025-11-23_3_5m.tif","Sk",19.4888329788758,"UNDE",3,5,"pitted"
"16528","UNDE_2022_DEM_mosaic_2025-11-23_4_100m.tif","Sk",0.0508642047159356,"UNDE",4,100,"pitted"
"16529","UNDE_2022_DEM_mosaic_2025-11-23_4_10m.tif","Sk",0.05086905803131,"UNDE",4,10,"pitted"
"16530","UNDE_2022_DEM_mosaic_2025-11-23_4_15m.tif","Sk",0.0504058253590642,"UNDE",4,15,"pitted"
"16531","UNDE_2022_DEM_mosaic_2025-11-23_4_1m.tif","Sk",0.106028488732647,"UNDE",4,1,"pitted"
"16532","UNDE_2022_DEM_mosaic_2025-11-23_4_30m.tif","Sk",0.0497936762388349,"UNDE",4,30,"pitted"
"16533","UNDE_2022_DEM_mosaic_2025-11-23_4_50m.tif","Sk",0.0487357901063774,"UNDE",4,50,"pitted"
"16534","UNDE_2022_DEM_mosaic_2025-11-23_4_5m.tif","Sk",0.0551404476142352,"UNDE",4,5,"pitted"
"16535","UNDE_2022_DEM_mosaic_2025-11-23_5_100m.tif","Sk",3.28844207214297,"UNDE",5,100,"pitted"
"16536","UNDE_2022_DEM_mosaic_2025-11-23_5_10m.tif","Sk",4.35063174407111,"UNDE",5,10,"pitted"
"16537","UNDE_2022_DEM_mosaic_2025-11-23_5_15m.tif","Sk",3.82833792306883,"UNDE",5,15,"pitted"
"16538","UNDE_2022_DEM_mosaic_2025-11-23_5_1m.tif","Sk",4.18701404029974,"UNDE",5,1,"pitted"
"16539","UNDE_2022_DEM_mosaic_2025-11-23_5_30m.tif","Sk",3.80829255931212,"UNDE",5,30,"pitted"
"16540","UNDE_2022_DEM_mosaic_2025-11-23_5_50m.tif","Sk",2.97306664761294,"UNDE",5,50,"pitted"
"16541","UNDE_2022_DEM_mosaic_2025-11-23_5_5m.tif","Sk",4.64373654865841,"UNDE",5,5,"pitted"
"16542","UNDE_2022_DEM_mosaic_2025-11-23_6_100m.tif","Sk",13.7942780267024,"UNDE",6,100,"pitted"
"16543","UNDE_2022_DEM_mosaic_2025-11-23_6_10m.tif","Sk",16.4907540042828,"UNDE",6,10,"pitted"
"16544","UNDE_2022_DEM_mosaic_2025-11-23_6_15m.tif","Sk",16.4690518722227,"UNDE",6,15,"pitted"
"16545","UNDE_2022_DEM_mosaic_2025-11-23_6_1m.tif","Sk",16.8085145499775,"UNDE",6,1,"pitted"
"16546","UNDE_2022_DEM_mosaic_2025-11-23_6_30m.tif","Sk",15.2504223569189,"UNDE",6,30,"pitted"
"16547","UNDE_2022_DEM_mosaic_2025-11-23_6_50m.tif","Sk",14.9532375881417,"UNDE",6,50,"pitted"
"16548","UNDE_2022_DEM_mosaic_2025-11-23_6_5m.tif","Sk",16.838640224358,"UNDE",6,5,"pitted"
"16549","UNDE_2022_DEM_mosaic_2025-11-23_7_100m.tif","Sk",7.70108830840752,"UNDE",7,100,"pitted"
"16550","UNDE_2022_DEM_mosaic_2025-11-23_7_10m.tif","Sk",8.03263959027623,"UNDE",7,10,"pitted"
"16551","UNDE_2022_DEM_mosaic_2025-11-23_7_15m.tif","Sk",7.94391529513751,"UNDE",7,15,"pitted"
"16552","UNDE_2022_DEM_mosaic_2025-11-23_7_1m.tif","Sk",8.26590529988744,"UNDE",7,1,"pitted"
"16553","UNDE_2022_DEM_mosaic_2025-11-23_7_30m.tif","Sk",7.81829765444309,"UNDE",7,30,"pitted"
"16554","UNDE_2022_DEM_mosaic_2025-11-23_7_50m.tif","Sk",7.68559199644125,"UNDE",7,50,"pitted"
"16555","UNDE_2022_DEM_mosaic_2025-11-23_7_5m.tif","Sk",8.2015200357406,"UNDE",7,5,"pitted"
"16556","UNDE_2022_DEM_mosaic_2025-11-23_8_100m.tif","Sk",12.3541452176938,"UNDE",8,100,"pitted"
"16557","UNDE_2022_DEM_mosaic_2025-11-23_8_10m.tif","Sk",13.8813696757879,"UNDE",8,10,"pitted"
"16558","UNDE_2022_DEM_mosaic_2025-11-23_8_15m.tif","Sk",13.2545224983347,"UNDE",8,15,"pitted"
"16559","UNDE_2022_DEM_mosaic_2025-11-23_8_1m.tif","Sk",14.2797087798156,"UNDE",8,1,"pitted"
"16560","UNDE_2022_DEM_mosaic_2025-11-23_8_30m.tif","Sk",12.5496776879939,"UNDE",8,30,"pitted"
"16561","UNDE_2022_DEM_mosaic_2025-11-23_8_50m.tif","Sk",12.8583720129994,"UNDE",8,50,"pitted"
"16562","UNDE_2022_DEM_mosaic_2025-11-23_8_5m.tif","Sk",14.44995329024,"UNDE",8,5,"pitted"
"16563","UNDE_2022_DEM_mosaic_2025-11-23_9_100m.tif","Sk",15.7940975320198,"UNDE",9,100,"pitted"
"16564","UNDE_2022_DEM_mosaic_2025-11-23_9_10m.tif","Sk",17.017626771937,"UNDE",9,10,"pitted"
"16565","UNDE_2022_DEM_mosaic_2025-11-23_9_15m.tif","Sk",16.5941195086069,"UNDE",9,15,"pitted"
"16566","UNDE_2022_DEM_mosaic_2025-11-23_9_1m.tif","Sk",17.861076398619,"UNDE",9,1,"pitted"
"16567","UNDE_2022_DEM_mosaic_2025-11-23_9_30m.tif","Sk",16.1972305632032,"UNDE",9,30,"pitted"
"16568","UNDE_2022_DEM_mosaic_2025-11-23_9_50m.tif","Sk",16.2033357659806,"UNDE",9,50,"pitted"
"16569","UNDE_2022_DEM_mosaic_2025-11-23_9_5m.tif","Sk",17.9553834794419,"UNDE",9,5,"pitted"
"16570","WREF_2023_DEM_mosaic_2025-11-23_1_100m.tif","Sk",72.7866191767894,"WREF",1,100,"high-relief"
"16571","WREF_2023_DEM_mosaic_2025-11-23_1_10m.tif","Sk",72.6840503117373,"WREF",1,10,"high-relief"
"16572","WREF_2023_DEM_mosaic_2025-11-23_1_15m.tif","Sk",73.050135557057,"WREF",1,15,"high-relief"
"16573","WREF_2023_DEM_mosaic_2025-11-23_1_1m.tif","Sk",73.4400657215483,"WREF",1,1,"high-relief"
"16574","WREF_2023_DEM_mosaic_2025-11-23_1_30m.tif","Sk",73.7414879031152,"WREF",1,30,"high-relief"
"16575","WREF_2023_DEM_mosaic_2025-11-23_1_50m.tif","Sk",73.06582186899,"WREF",1,50,"high-relief"
"16576","WREF_2023_DEM_mosaic_2025-11-23_1_5m.tif","Sk",72.9590705985565,"WREF",1,5,"high-relief"
"16577","WREF_2023_DEM_mosaic_2025-11-23_2_100m.tif","Sk",110.238810438324,"WREF",2,100,"high-relief"
"16578","WREF_2023_DEM_mosaic_2025-11-23_2_10m.tif","Sk",110.030650224798,"WREF",2,10,"high-relief"
"16579","WREF_2023_DEM_mosaic_2025-11-23_2_15m.tif","Sk",112.047044427697,"WREF",2,15,"high-relief"
"16580","WREF_2023_DEM_mosaic_2025-11-23_2_1m.tif","Sk",112.049164295678,"WREF",2,1,"high-relief"
"16581","WREF_2023_DEM_mosaic_2025-11-23_2_30m.tif","Sk",111.431228339369,"WREF",2,30,"high-relief"
"16582","WREF_2023_DEM_mosaic_2025-11-23_2_50m.tif","Sk",111.824349211177,"WREF",2,50,"high-relief"
"16583","WREF_2023_DEM_mosaic_2025-11-23_2_5m.tif","Sk",110.172321050223,"WREF",2,5,"high-relief"
"16584","WREF_2023_DEM_mosaic_2025-11-23_3_100m.tif","Sk",183.493960702544,"WREF",3,100,"high-relief"
"16585","WREF_2023_DEM_mosaic_2025-11-23_3_10m.tif","Sk",174.34376471856,"WREF",3,10,"high-relief"
"16586","WREF_2023_DEM_mosaic_2025-11-23_3_15m.tif","Sk",171.246895545466,"WREF",3,15,"high-relief"
"16587","WREF_2023_DEM_mosaic_2025-11-23_3_1m.tif","Sk",192.658701196523,"WREF",3,1,"high-relief"
"16588","WREF_2023_DEM_mosaic_2025-11-23_3_30m.tif","Sk",171.343124891284,"WREF",3,30,"high-relief"
"16589","WREF_2023_DEM_mosaic_2025-11-23_3_50m.tif","Sk",175.025073073464,"WREF",3,50,"high-relief"
"16590","WREF_2023_DEM_mosaic_2025-11-23_3_5m.tif","Sk",175.992000795843,"WREF",3,5,"high-relief"
"16591","WREF_2023_DEM_mosaic_2025-11-23_4_100m.tif","Sk",98.543596311288,"WREF",4,100,"high-relief"
"16592","WREF_2023_DEM_mosaic_2025-11-23_4_10m.tif","Sk",99.4544314728507,"WREF",4,10,"high-relief"
"16593","WREF_2023_DEM_mosaic_2025-11-23_4_15m.tif","Sk",99.7448264239919,"WREF",4,15,"high-relief"
"16594","WREF_2023_DEM_mosaic_2025-11-23_4_1m.tif","Sk",99.587680616094,"WREF",4,1,"high-relief"
"16595","WREF_2023_DEM_mosaic_2025-11-23_4_30m.tif","Sk",99.7269849254224,"WREF",4,30,"high-relief"
"16596","WREF_2023_DEM_mosaic_2025-11-23_4_50m.tif","Sk",99.4605253556743,"WREF",4,50,"high-relief"
"16597","WREF_2023_DEM_mosaic_2025-11-23_4_5m.tif","Sk",99.4710800873403,"WREF",4,5,"high-relief"
"16598","WREF_2023_DEM_mosaic_2025-11-23_5_100m.tif","Sk",207.582143427939,"WREF",5,100,"high-relief"
"16599","WREF_2023_DEM_mosaic_2025-11-23_5_10m.tif","Sk",208.082861641196,"WREF",5,10,"high-relief"
"16600","WREF_2023_DEM_mosaic_2025-11-23_5_15m.tif","Sk",208.360698562872,"WREF",5,15,"high-relief"
"16601","WREF_2023_DEM_mosaic_2025-11-23_5_1m.tif","Sk",208.182462015726,"WREF",5,1,"high-relief"
"16602","WREF_2023_DEM_mosaic_2025-11-23_5_30m.tif","Sk",211.079010608771,"WREF",5,30,"high-relief"
"16603","WREF_2023_DEM_mosaic_2025-11-23_5_50m.tif","Sk",209.130928343703,"WREF",5,50,"high-relief"
"16604","WREF_2023_DEM_mosaic_2025-11-23_5_5m.tif","Sk",207.984778737332,"WREF",5,5,"high-relief"
"16605","WREF_2023_DEM_mosaic_2025-11-23_6_100m.tif","Sk",249.570035166636,"WREF",6,100,"high-relief"
"16606","WREF_2023_DEM_mosaic_2025-11-23_6_10m.tif","Sk",244.765943176725,"WREF",6,10,"high-relief"
"16607","WREF_2023_DEM_mosaic_2025-11-23_6_15m.tif","Sk",243.297012810373,"WREF",6,15,"high-relief"
"16608","WREF_2023_DEM_mosaic_2025-11-23_6_1m.tif","Sk",266.453655632932,"WREF",6,1,"high-relief"
"16609","WREF_2023_DEM_mosaic_2025-11-23_6_30m.tif","Sk",241.184036751753,"WREF",6,30,"high-relief"
"16610","WREF_2023_DEM_mosaic_2025-11-23_6_50m.tif","Sk",245.57052135988,"WREF",6,50,"high-relief"
"16611","WREF_2023_DEM_mosaic_2025-11-23_6_5m.tif","Sk",244.726825978073,"WREF",6,5,"high-relief"
"16612","WREF_2023_DEM_mosaic_2025-11-23_7_100m.tif","Sk",63.0213789099978,"WREF",7,100,"high-relief"
"16613","WREF_2023_DEM_mosaic_2025-11-23_7_10m.tif","Sk",62.9428654383891,"WREF",7,10,"high-relief"
"16614","WREF_2023_DEM_mosaic_2025-11-23_7_15m.tif","Sk",63.0045806424336,"WREF",7,15,"high-relief"
"16615","WREF_2023_DEM_mosaic_2025-11-23_7_1m.tif","Sk",63.6174133249148,"WREF",7,1,"high-relief"
"16616","WREF_2023_DEM_mosaic_2025-11-23_7_30m.tif","Sk",61.0908923705461,"WREF",7,30,"high-relief"
"16617","WREF_2023_DEM_mosaic_2025-11-23_7_50m.tif","Sk",62.5473419149444,"WREF",7,50,"high-relief"
"16618","WREF_2023_DEM_mosaic_2025-11-23_7_5m.tif","Sk",63.0641175633548,"WREF",7,5,"high-relief"
"16619","WREF_2023_DEM_mosaic_2025-11-23_8_100m.tif","Sk",29.4715880632372,"WREF",8,100,"high-relief"
"16620","WREF_2023_DEM_mosaic_2025-11-23_8_10m.tif","Sk",29.173314920286,"WREF",8,10,"high-relief"
"16621","WREF_2023_DEM_mosaic_2025-11-23_8_15m.tif","Sk",29.3408800626211,"WREF",8,15,"high-relief"
"16622","WREF_2023_DEM_mosaic_2025-11-23_8_1m.tif","Sk",30.4026165024468,"WREF",8,1,"high-relief"
"16623","WREF_2023_DEM_mosaic_2025-11-23_8_30m.tif","Sk",29.3212090959084,"WREF",8,30,"high-relief"
"16624","WREF_2023_DEM_mosaic_2025-11-23_8_50m.tif","Sk",29.1862631881766,"WREF",8,50,"high-relief"
"16625","WREF_2023_DEM_mosaic_2025-11-23_8_5m.tif","Sk",29.2588643794156,"WREF",8,5,"high-relief"
"16626","WREF_2023_DEM_mosaic_2025-11-23_9_100m.tif","Sk",180.046356425824,"WREF",9,100,"high-relief"
"16627","WREF_2023_DEM_mosaic_2025-11-23_9_10m.tif","Sk",181.009600558972,"WREF",9,10,"high-relief"
"16628","WREF_2023_DEM_mosaic_2025-11-23_9_15m.tif","Sk",181.782465918771,"WREF",9,15,"high-relief"
"16629","WREF_2023_DEM_mosaic_2025-11-23_9_1m.tif","Sk",191.019266848247,"WREF",9,1,"high-relief"
"16630","WREF_2023_DEM_mosaic_2025-11-23_9_30m.tif","Sk",181.59046905189,"WREF",9,30,"high-relief"
"16631","WREF_2023_DEM_mosaic_2025-11-23_9_50m.tif","Sk",180.516231664287,"WREF",9,50,"high-relief"
"16632","WREF_2023_DEM_mosaic_2025-11-23_9_5m.tif","Sk",181.303427617863,"WREF",9,5,"high-relief"
"16633","ORNL_2018_DEM_mosaic_2025-11-14_1_100m.tif","Smean",272.950147666931,"ORNL",1,100,"ridged"
"16634","ORNL_2018_DEM_mosaic_2025-11-14_1_10m.tif","Smean",272.950148065186,"ORNL",1,10,"ridged"
"16635","ORNL_2018_DEM_mosaic_2025-11-14_1_15m.tif","Smean",272.828663468016,"ORNL",1,15,"ridged"
"16636","ORNL_2018_DEM_mosaic_2025-11-14_1_1m.tif","Smean",272.950148053005,"ORNL",1,1,"ridged"
"16637","ORNL_2018_DEM_mosaic_2025-11-14_1_30m.tif","Smean",272.828411820366,"ORNL",1,30,"ridged"
"16638","ORNL_2018_DEM_mosaic_2025-11-14_1_50m.tif","Smean",272.950147600174,"ORNL",1,50,"ridged"
"16639","ORNL_2018_DEM_mosaic_2025-11-14_1_5m.tif","Smean",272.950148058128,"ORNL",1,5,"ridged"
"16640","ORNL_2018_DEM_mosaic_2025-11-14_2_100m.tif","Smean",271.825645141602,"ORNL",2,100,"ridged"
"16641","ORNL_2018_DEM_mosaic_2025-11-14_2_10m.tif","Smean",271.825645133209,"ORNL",2,10,"ridged"
"16642","ORNL_2018_DEM_mosaic_2025-11-14_2_15m.tif","Smean",271.911112755809,"ORNL",2,15,"ridged"
"16643","ORNL_2018_DEM_mosaic_2025-11-14_2_1m.tif","Smean",271.825645145214,"ORNL",2,1,"ridged"
"16644","ORNL_2018_DEM_mosaic_2025-11-14_2_30m.tif","Smean",271.910611392926,"ORNL",2,30,"ridged"
"16645","ORNL_2018_DEM_mosaic_2025-11-14_2_50m.tif","Smean",271.825645332336,"ORNL",2,50,"ridged"
"16646","ORNL_2018_DEM_mosaic_2025-11-14_2_5m.tif","Smean",271.825645189953,"ORNL",2,5,"ridged"
"16647","ORNL_2018_DEM_mosaic_2025-11-14_3_100m.tif","Smean",267.450882415772,"ORNL",3,100,"ridged"
"16648","ORNL_2018_DEM_mosaic_2025-11-14_3_10m.tif","Smean",267.450882829285,"ORNL",3,10,"ridged"
"16649","ORNL_2018_DEM_mosaic_2025-11-14_3_15m.tif","Smean",267.430409992955,"ORNL",3,15,"ridged"
"16650","ORNL_2018_DEM_mosaic_2025-11-14_3_1m.tif","Smean",267.450882809345,"ORNL",3,1,"ridged"
"16651","ORNL_2018_DEM_mosaic_2025-11-14_3_30m.tif","Smean",267.433012790897,"ORNL",3,30,"ridged"
"16652","ORNL_2018_DEM_mosaic_2025-11-14_3_50m.tif","Smean",267.450882806778,"ORNL",3,50,"ridged"
"16653","ORNL_2018_DEM_mosaic_2025-11-14_3_5m.tif","Smean",267.450882762337,"ORNL",3,5,"ridged"
"16654","ORNL_2018_DEM_mosaic_2025-11-14_4_100m.tif","Smean",262.270792007446,"ORNL",4,100,"ridged"
"16655","ORNL_2018_DEM_mosaic_2025-11-14_4_10m.tif","Smean",262.27079190712,"ORNL",4,10,"ridged"
"16656","ORNL_2018_DEM_mosaic_2025-11-14_4_15m.tif","Smean",262.116572274055,"ORNL",4,15,"ridged"
"16657","ORNL_2018_DEM_mosaic_2025-11-14_4_1m.tif","Smean",262.270791834297,"ORNL",4,1,"ridged"
"16658","ORNL_2018_DEM_mosaic_2025-11-14_4_30m.tif","Smean",262.121048673858,"ORNL",4,30,"ridged"
"16659","ORNL_2018_DEM_mosaic_2025-11-14_4_50m.tif","Smean",262.270792140961,"ORNL",4,50,"ridged"
"16660","ORNL_2018_DEM_mosaic_2025-11-14_4_5m.tif","Smean",262.27079185915,"ORNL",4,5,"ridged"
"16661","ORNL_2018_DEM_mosaic_2025-11-14_5_100m.tif","Smean",289.77506816864,"ORNL",5,100,"ridged"
"16662","ORNL_2018_DEM_mosaic_2025-11-14_5_10m.tif","Smean",289.775067553711,"ORNL",5,10,"ridged"
"16663","ORNL_2018_DEM_mosaic_2025-11-14_5_15m.tif","Smean",289.655579073866,"ORNL",5,15,"ridged"
"16664","ORNL_2018_DEM_mosaic_2025-11-14_5_1m.tif","Smean",289.775067579685,"ORNL",5,1,"ridged"
"16665","ORNL_2018_DEM_mosaic_2025-11-14_5_30m.tif","Smean",289.659117122726,"ORNL",5,30,"ridged"
"16666","ORNL_2018_DEM_mosaic_2025-11-14_5_50m.tif","Smean",289.775067481995,"ORNL",5,50,"ridged"
"16667","ORNL_2018_DEM_mosaic_2025-11-14_5_5m.tif","Smean",289.775067620659,"ORNL",5,5,"ridged"
"16668","ORNL_2018_DEM_mosaic_2025-11-14_6_100m.tif","Smean",287.111154556274,"ORNL",6,100,"ridged"
"16669","ORNL_2018_DEM_mosaic_2025-11-14_6_10m.tif","Smean",287.11115506897,"ORNL",6,10,"ridged"
"16670","ORNL_2018_DEM_mosaic_2025-11-14_6_15m.tif","Smean",287.028096982327,"ORNL",6,15,"ridged"
"16671","ORNL_2018_DEM_mosaic_2025-11-14_6_1m.tif","Smean",287.11115510059,"ORNL",6,1,"ridged"
"16672","ORNL_2018_DEM_mosaic_2025-11-14_6_30m.tif","Smean",287.026648106939,"ORNL",6,30,"ridged"
"16673","ORNL_2018_DEM_mosaic_2025-11-14_6_50m.tif","Smean",287.111155090332,"ORNL",6,50,"ridged"
"16674","ORNL_2018_DEM_mosaic_2025-11-14_6_5m.tif","Smean",287.111155108738,"ORNL",6,5,"ridged"
"16675","ORNL_2018_DEM_mosaic_2025-11-14_7_100m.tif","Smean",274.029367179871,"ORNL",7,100,"ridged"
"16676","ORNL_2018_DEM_mosaic_2025-11-14_7_10m.tif","Smean",274.029366572189,"ORNL",7,10,"ridged"
"16677","ORNL_2018_DEM_mosaic_2025-11-14_7_15m.tif","Smean",274.361331318502,"ORNL",7,15,"ridged"
"16678","ORNL_2018_DEM_mosaic_2025-11-14_7_1m.tif","Smean",274.029366572513,"ORNL",7,1,"ridged"
"16679","ORNL_2018_DEM_mosaic_2025-11-14_7_30m.tif","Smean",274.368200888902,"ORNL",7,30,"ridged"
"16680","ORNL_2018_DEM_mosaic_2025-11-14_7_50m.tif","Smean",274.029366350174,"ORNL",7,50,"ridged"
"16681","ORNL_2018_DEM_mosaic_2025-11-14_7_5m.tif","Smean",274.029366563225,"ORNL",7,5,"ridged"
"16682","ORNL_2018_DEM_mosaic_2025-11-14_8_100m.tif","Smean",276.574479446411,"ORNL",8,100,"ridged"
