"file","func","value","site","tile","res"
"WOOD_2019_DEM_mosaic_2025-10-22_9_10m.tif","spk_1",5.35202908325198,"WOOD","9","10"
"WOOD_2019_DEM_mosaic_2025-10-22_9_15m.tif","spk_1",5.06422753014317,"WOOD","9","15"
"WOOD_2019_DEM_mosaic_2025-10-22_9_1m.tif","spk_1",5.6839865112305,"WOOD","9","1"
"WOOD_2019_DEM_mosaic_2025-10-22_9_30m.tif","spk_1",4.43913107583296,"WOOD","9","30"
"WOOD_2019_DEM_mosaic_2025-10-22_9_50m.tif","spk_1",4.15298435211184,"WOOD","9","50"
"WOOD_2019_DEM_mosaic_2025-10-22_9_5m.tif","spk_1",5.5425479698182,"WOOD","9","5"
"ORNL_2018_DEM_mosaic_2025-10-22_1_100m.tif","svk_1",10.3255839538574,"ORNL","1","100"
"ORNL_2018_DEM_mosaic_2025-10-22_1_10m.tif","svk_1",10.1663406227111,"ORNL","1","10"
"ORNL_2018_DEM_mosaic_2025-10-22_1_15m.tif","svk_1",9.81495562829798,"ORNL","1","15"
"ORNL_2018_DEM_mosaic_2025-10-22_1_1m.tif","svk_1",10.6129206778909,"ORNL","1","1"
"ORNL_2018_DEM_mosaic_2025-10-22_1_30m.tif","svk_1",9.78341436524198,"ORNL","1","30"
"ORNL_2018_DEM_mosaic_2025-10-22_1_50m.tif","svk_1",9.53179187774654,"ORNL","1","50"
"ORNL_2018_DEM_mosaic_2025-10-22_1_5m.tif","svk_1",10.4239319797516,"ORNL","1","5"
"ORNL_2018_DEM_mosaic_2025-10-22_2_100m.tif","svk_1",7.77019886016848,"ORNL","2","100"
"ORNL_2018_DEM_mosaic_2025-10-22_2_10m.tif","svk_1",9.00587689247132,"ORNL","2","10"
"ORNL_2018_DEM_mosaic_2025-10-22_2_15m.tif","svk_1",8.74765655813303,"ORNL","2","15"
"ORNL_2018_DEM_mosaic_2025-10-22_2_1m.tif","svk_1",10.1049084175112,"ORNL","2","1"
"ORNL_2018_DEM_mosaic_2025-10-22_2_30m.tif","svk_1",8.31304950335954,"ORNL","2","30"
"ORNL_2018_DEM_mosaic_2025-10-22_2_50m.tif","svk_1",8.09780937194822,"ORNL","2","50"
"ORNL_2018_DEM_mosaic_2025-10-22_2_5m.tif","svk_1",9.31065736389161,"ORNL","2","5"
"ORNL_2018_DEM_mosaic_2025-10-22_3_100m.tif","svk_1",8.17166614532468,"ORNL","3","100"
"ORNL_2018_DEM_mosaic_2025-10-22_3_10m.tif","svk_1",10.5523689575195,"ORNL","3","10"
"ORNL_2018_DEM_mosaic_2025-10-22_3_15m.tif","svk_1",10.1198458655636,"ORNL","3","15"
"ORNL_2018_DEM_mosaic_2025-10-22_3_1m.tif","svk_1",12.3759673751909,"ORNL","3","1"
"ORNL_2018_DEM_mosaic_2025-10-22_3_30m.tif","svk_1",9.16580089722905,"ORNL","3","30"
"ORNL_2018_DEM_mosaic_2025-10-22_3_50m.tif","svk_1",8.55043926239011,"ORNL","3","50"
"ORNL_2018_DEM_mosaic_2025-10-22_3_5m.tif","svk_1",10.5927078304291,"ORNL","3","5"
"ORNL_2018_DEM_mosaic_2025-10-22_4_100m.tif","svk_1",11.9235206604004,"ORNL","4","100"
"ORNL_2018_DEM_mosaic_2025-10-22_4_10m.tif","svk_1",11.6892515213013,"ORNL","4","10"
"ORNL_2018_DEM_mosaic_2025-10-22_4_15m.tif","svk_1",11.35262258474,"ORNL","4","15"
"ORNL_2018_DEM_mosaic_2025-10-22_4_1m.tif","svk_1",12.1999562053221,"ORNL","4","1"
"ORNL_2018_DEM_mosaic_2025-10-22_4_30m.tif","svk_1",11.3242670961254,"ORNL","4","30"
"ORNL_2018_DEM_mosaic_2025-10-22_4_50m.tif","svk_1",11.6332171440124,"ORNL","4","50"
"ORNL_2018_DEM_mosaic_2025-10-22_4_5m.tif","svk_1",11.9566861058235,"ORNL","4","5"
"ORNL_2018_DEM_mosaic_2025-10-22_5_100m.tif","svk_1",3.38648498535153,"ORNL","5","100"
"ORNL_2018_DEM_mosaic_2025-10-22_5_10m.tif","svk_1",4.59498299827575,"ORNL","5","10"
"ORNL_2018_DEM_mosaic_2025-10-22_5_15m.tif","svk_1",4.97097985668526,"ORNL","5","15"
"ORNL_2018_DEM_mosaic_2025-10-22_5_1m.tif","svk_1",6.26996417531552,"ORNL","5","1"
"ORNL_2018_DEM_mosaic_2025-10-22_5_30m.tif","svk_1",3.61653858166969,"ORNL","5","30"
"ORNL_2018_DEM_mosaic_2025-10-22_5_50m.tif","svk_1",4.69635201454165,"ORNL","5","50"
"ORNL_2018_DEM_mosaic_2025-10-22_5_5m.tif","svk_1",5.10626439628601,"ORNL","5","5"
"ORNL_2018_DEM_mosaic_2025-10-22_6_100m.tif","svk_1",5.22181106567382,"ORNL","6","100"
"ORNL_2018_DEM_mosaic_2025-10-22_6_10m.tif","svk_1",6.75620986480715,"ORNL","6","10"
"ORNL_2018_DEM_mosaic_2025-10-22_6_15m.tif","svk_1",6.27315789263292,"ORNL","6","15"
"ORNL_2018_DEM_mosaic_2025-10-22_6_1m.tif","svk_1",8.50195958168786,"ORNL","6","1"
"ORNL_2018_DEM_mosaic_2025-10-22_6_30m.tif","svk_1",5.9406846952109,"ORNL","6","30"
"ORNL_2018_DEM_mosaic_2025-10-22_6_50m.tif","svk_1",5.68021812438963,"ORNL","6","50"
"ORNL_2018_DEM_mosaic_2025-10-22_6_5m.tif","svk_1",7.35027914276117,"ORNL","6","5"
"ORNL_2018_DEM_mosaic_2025-10-22_7_100m.tif","svk_1",6.0410050201416,"ORNL","7","100"
"ORNL_2018_DEM_mosaic_2025-10-22_7_10m.tif","svk_1",5.56856330604555,"ORNL","7","10"
"ORNL_2018_DEM_mosaic_2025-10-22_7_15m.tif","svk_1",5.52072051437693,"ORNL","7","15"
"ORNL_2018_DEM_mosaic_2025-10-22_7_1m.tif","svk_1",6.22394752589423,"ORNL","7","1"
"ORNL_2018_DEM_mosaic_2025-10-22_7_30m.tif","svk_1",5.57761722121958,"ORNL","7","30"
"ORNL_2018_DEM_mosaic_2025-10-22_7_50m.tif","svk_1",5.29399561882019,"ORNL","7","50"
"ORNL_2018_DEM_mosaic_2025-10-22_7_5m.tif","svk_1",5.97139097023012,"ORNL","7","5"
"ORNL_2018_DEM_mosaic_2025-10-22_8_100m.tif","svk_1",3.93384101867676,"ORNL","8","100"
"ORNL_2018_DEM_mosaic_2025-10-22_8_10m.tif","svk_1",6.9039172657013,"ORNL","8","10"
"ORNL_2018_DEM_mosaic_2025-10-22_8_15m.tif","svk_1",6.82865195849021,"ORNL","8","15"
"ORNL_2018_DEM_mosaic_2025-10-22_8_1m.tif","svk_1",7.65996578230295,"ORNL","8","1"
"ORNL_2018_DEM_mosaic_2025-10-22_8_30m.tif","svk_1",5.18153380667826,"ORNL","8","30"
"ORNL_2018_DEM_mosaic_2025-10-22_8_50m.tif","svk_1",4.38071801185609,"ORNL","8","50"
"ORNL_2018_DEM_mosaic_2025-10-22_8_5m.tif","svk_1",7.34585723876953,"ORNL","8","5"
"ORNL_2018_DEM_mosaic_2025-10-22_9_100m.tif","svk_1",5.73200965881347,"ORNL","9","100"
"ORNL_2018_DEM_mosaic_2025-10-22_9_10m.tif","svk_1",5.92717966613765,"ORNL","9","10"
"ORNL_2018_DEM_mosaic_2025-10-22_9_15m.tif","svk_1",5.58748037126236,"ORNL","9","15"
"ORNL_2018_DEM_mosaic_2025-10-22_9_1m.tif","svk_1",6.03098113858039,"ORNL","9","1"
"ORNL_2018_DEM_mosaic_2025-10-22_9_30m.tif","svk_1",4.98343431893846,"ORNL","9","30"
"ORNL_2018_DEM_mosaic_2025-10-22_9_50m.tif","svk_1",4.7206912994385,"ORNL","9","50"
"ORNL_2018_DEM_mosaic_2025-10-22_9_5m.tif","svk_1",6.00846651020049,"ORNL","9","5"
"RMNP_2020_DEM_mosaic_2025-10-22_1_100m.tif","svk_1",15.2053564453126,"RMNP","1","100"
"RMNP_2020_DEM_mosaic_2025-10-22_1_10m.tif","svk_1",19.1188040161132,"RMNP","1","10"
"RMNP_2020_DEM_mosaic_2025-10-22_1_15m.tif","svk_1",18.4429647199663,"RMNP","1","15"
"RMNP_2020_DEM_mosaic_2025-10-22_1_1m.tif","svk_1",20.5693725581064,"RMNP","1","1"
"RMNP_2020_DEM_mosaic_2025-10-22_1_30m.tif","svk_1",18.3564416142235,"RMNP","1","30"
"RMNP_2020_DEM_mosaic_2025-10-22_1_50m.tif","svk_1",17.6000207519533,"RMNP","1","50"
"RMNP_2020_DEM_mosaic_2025-10-22_1_5m.tif","svk_1",19.2455523605345,"RMNP","1","5"
"RMNP_2020_DEM_mosaic_2025-10-22_2_100m.tif","svk_1",20.3901977539062,"RMNP","2","100"
"RMNP_2020_DEM_mosaic_2025-10-22_2_10m.tif","svk_1",27.539608972168,"RMNP","2","10"
"RMNP_2020_DEM_mosaic_2025-10-22_2_15m.tif","svk_1",27.3835261041745,"RMNP","2","15"
"RMNP_2020_DEM_mosaic_2025-10-22_2_1m.tif","svk_1",28.3996624746678,"RMNP","2","1"
"RMNP_2020_DEM_mosaic_2025-10-22_2_30m.tif","svk_1",26.199298099782,"RMNP","2","30"
"RMNP_2020_DEM_mosaic_2025-10-22_2_50m.tif","svk_1",24.6990301513674,"RMNP","2","50"
"RMNP_2020_DEM_mosaic_2025-10-22_2_5m.tif","svk_1",27.873869744873,"RMNP","2","5"
"RMNP_2020_DEM_mosaic_2025-10-22_3_100m.tif","svk_1",22.4660083007811,"RMNP","3","100"
"RMNP_2020_DEM_mosaic_2025-10-22_3_10m.tif","svk_1",29.0392926208497,"RMNP","3","10"
"RMNP_2020_DEM_mosaic_2025-10-22_3_15m.tif","svk_1",29.0688212244513,"RMNP","3","15"
"RMNP_2020_DEM_mosaic_2025-10-22_3_1m.tif","svk_1",29.9597742077622,"RMNP","3","1"
"RMNP_2020_DEM_mosaic_2025-10-22_3_30m.tif","svk_1",27.5716847236818,"RMNP","3","30"
"RMNP_2020_DEM_mosaic_2025-10-22_3_50m.tif","svk_1",24.3061584472653,"RMNP","3","50"
"RMNP_2020_DEM_mosaic_2025-10-22_3_5m.tif","svk_1",29.4424780578611,"RMNP","3","5"
"RMNP_2020_DEM_mosaic_2025-10-22_4_100m.tif","svk_1",31.9853088378904,"RMNP","4","100"
"RMNP_2020_DEM_mosaic_2025-10-22_4_10m.tif","svk_1",33.9693137207032,"RMNP","4","10"
"RMNP_2020_DEM_mosaic_2025-10-22_4_15m.tif","svk_1",34.0036296270878,"RMNP","4","15"
"RMNP_2020_DEM_mosaic_2025-10-22_4_1m.tif","svk_1",34.799014929441,"RMNP","4","1"
"RMNP_2020_DEM_mosaic_2025-10-22_4_30m.tif","svk_1",33.0974082479393,"RMNP","4","30"
"RMNP_2020_DEM_mosaic_2025-10-22_4_50m.tif","svk_1",31.9745556640628,"RMNP","4","50"
"RMNP_2020_DEM_mosaic_2025-10-22_4_5m.tif","svk_1",34.6162500732421,"RMNP","4","5"
"RMNP_2020_DEM_mosaic_2025-10-22_5_100m.tif","svk_1",31.6346868896485,"RMNP","5","100"
"RMNP_2020_DEM_mosaic_2025-10-22_5_10m.tif","svk_1",34.2082004394529,"RMNP","5","10"
"RMNP_2020_DEM_mosaic_2025-10-22_5_15m.tif","svk_1",34.5465278379052,"RMNP","5","15"
"RMNP_2020_DEM_mosaic_2025-10-22_5_1m.tif","svk_1",35.4199494193113,"RMNP","5","1"
"RMNP_2020_DEM_mosaic_2025-10-22_5_30m.tif","svk_1",33.481760427399,"RMNP","5","30"
"RMNP_2020_DEM_mosaic_2025-10-22_5_50m.tif","svk_1",31.1848391723634,"RMNP","5","50"
"RMNP_2020_DEM_mosaic_2025-10-22_5_5m.tif","svk_1",35.4674971618651,"RMNP","5","5"
"RMNP_2020_DEM_mosaic_2025-10-22_6_100m.tif","svk_1",179.603737792969,"RMNP","6","100"
"RMNP_2020_DEM_mosaic_2025-10-22_6_10m.tif","svk_1",203.261774438477,"RMNP","6","10"
"RMNP_2020_DEM_mosaic_2025-10-22_6_15m.tif","svk_1",200.214145265249,"RMNP","6","15"
"RMNP_2020_DEM_mosaic_2025-10-22_6_1m.tif","svk_1",204.408731725221,"RMNP","6","1"
"RMNP_2020_DEM_mosaic_2025-10-22_6_30m.tif","svk_1",197.173390423118,"RMNP","6","30"
"RMNP_2020_DEM_mosaic_2025-10-22_6_50m.tif","svk_1",195.259396362305,"RMNP","6","50"
"RMNP_2020_DEM_mosaic_2025-10-22_6_5m.tif","svk_1",204.091661523437,"RMNP","6","5"
"RMNP_2020_DEM_mosaic_2025-10-22_7_100m.tif","svk_1",83.7621185302733,"RMNP","7","100"
"RMNP_2020_DEM_mosaic_2025-10-22_7_10m.tif","svk_1",88.0753461547852,"RMNP","7","10"
"RMNP_2020_DEM_mosaic_2025-10-22_7_15m.tif","svk_1",88.0084824182854,"RMNP","7","15"
"RMNP_2020_DEM_mosaic_2025-10-22_7_1m.tif","svk_1",88.6085158215969,"RMNP","7","1"
"RMNP_2020_DEM_mosaic_2025-10-22_7_30m.tif","svk_1",87.8242768890796,"RMNP","7","30"
"RMNP_2020_DEM_mosaic_2025-10-22_7_50m.tif","svk_1",84.6347534179686,"RMNP","7","50"
"RMNP_2020_DEM_mosaic_2025-10-22_7_5m.tif","svk_1",88.5704220458983,"RMNP","7","5"
"RMNP_2020_DEM_mosaic_2025-10-22_8_100m.tif","svk_1",68.928190917969,"RMNP","8","100"
"RMNP_2020_DEM_mosaic_2025-10-22_8_10m.tif","svk_1",77.620257373047,"RMNP","8","10"
"RMNP_2020_DEM_mosaic_2025-10-22_8_15m.tif","svk_1",75.2699674834489,"RMNP","8","15"
"RMNP_2020_DEM_mosaic_2025-10-22_8_1m.tif","svk_1",78.3590375406507,"RMNP","8","1"
"RMNP_2020_DEM_mosaic_2025-10-22_8_30m.tif","svk_1",73.2962928477946,"RMNP","8","30"
"RMNP_2020_DEM_mosaic_2025-10-22_8_50m.tif","svk_1",73.7242578124997,"RMNP","8","50"
"RMNP_2020_DEM_mosaic_2025-10-22_8_5m.tif","svk_1",78.3536151641847,"RMNP","8","5"
"RMNP_2020_DEM_mosaic_2025-10-22_9_100m.tif","svk_1",37.5296276855465,"RMNP","9","100"
"RMNP_2020_DEM_mosaic_2025-10-22_9_10m.tif","svk_1",39.3404996826171,"RMNP","9","10"
"RMNP_2020_DEM_mosaic_2025-10-22_9_15m.tif","svk_1",39.4129693874088,"RMNP","9","15"
"RMNP_2020_DEM_mosaic_2025-10-22_9_1m.tif","svk_1",40.4394553170177,"RMNP","9","1"
"RMNP_2020_DEM_mosaic_2025-10-22_9_30m.tif","svk_1",39.0047002372985,"RMNP","9","30"
"RMNP_2020_DEM_mosaic_2025-10-22_9_50m.tif","svk_1",37.9294796752929,"RMNP","9","50"
"RMNP_2020_DEM_mosaic_2025-10-22_9_5m.tif","svk_1",39.9933196899419,"RMNP","9","5"
"CPER_2020_DEM_mosaic_2025-10-22_1_100m.tif","svk_1",8.73994384765638,"CPER","1","100"
"CPER_2020_DEM_mosaic_2025-10-22_1_10m.tif","svk_1",10.8038289489746,"CPER","1","10"
"CPER_2020_DEM_mosaic_2025-10-22_1_15m.tif","svk_1",10.6068288183183,"CPER","1","15"
"CPER_2020_DEM_mosaic_2025-10-22_1_1m.tif","svk_1",11.1685853685938,"CPER","1","1"
"CPER_2020_DEM_mosaic_2025-10-22_1_30m.tif","svk_1",10.0876816995799,"CPER","1","30"
"CPER_2020_DEM_mosaic_2025-10-22_1_50m.tif","svk_1",9.66869522094726,"CPER","1","50"
"CPER_2020_DEM_mosaic_2025-10-22_1_5m.tif","svk_1",11.0114820816041,"CPER","1","5"
"CPER_2020_DEM_mosaic_2025-10-22_2_100m.tif","svk_1",9.33554534912105,"CPER","2","100"
"CPER_2020_DEM_mosaic_2025-10-22_2_10m.tif","svk_1",10.0315968261718,"CPER","2","10"
"CPER_2020_DEM_mosaic_2025-10-22_2_15m.tif","svk_1",9.82779744420804,"CPER","2","15"
"CPER_2020_DEM_mosaic_2025-10-22_2_1m.tif","svk_1",12.4089112866809,"CPER","2","1"
"CPER_2020_DEM_mosaic_2025-10-22_2_30m.tif","svk_1",9.660847311005,"CPER","2","30"
"CPER_2020_DEM_mosaic_2025-10-22_2_50m.tif","svk_1",9.47212280273448,"CPER","2","50"
"CPER_2020_DEM_mosaic_2025-10-22_2_5m.tif","svk_1",10.2922762161254,"CPER","2","5"
"CPER_2020_DEM_mosaic_2025-10-22_3_100m.tif","svk_1",5.47231903076181,"CPER","3","100"
"CPER_2020_DEM_mosaic_2025-10-22_3_10m.tif","svk_1",6.41974184570313,"CPER","3","10"
"CPER_2020_DEM_mosaic_2025-10-22_3_15m.tif","svk_1",6.35731554275708,"CPER","3","15"
"CPER_2020_DEM_mosaic_2025-10-22_3_1m.tif","svk_1",6.67902432043479,"CPER","3","1"
"CPER_2020_DEM_mosaic_2025-10-22_3_30m.tif","svk_1",6.02383163836248,"CPER","3","30"
"CPER_2020_DEM_mosaic_2025-10-22_3_50m.tif","svk_1",6.03837127685551,"CPER","3","50"
"CPER_2020_DEM_mosaic_2025-10-22_3_5m.tif","svk_1",6.49202118530275,"CPER","3","5"
"CPER_2020_DEM_mosaic_2025-10-22_4_100m.tif","svk_1",11.002685546875,"CPER","4","100"
"CPER_2020_DEM_mosaic_2025-10-22_4_10m.tif","svk_1",11.2365567443846,"CPER","4","10"
"CPER_2020_DEM_mosaic_2025-10-22_4_15m.tif","svk_1",11.3026615311928,"CPER","4","15"
"CPER_2020_DEM_mosaic_2025-10-22_4_1m.tif","svk_1",11.5482002521385,"CPER","4","1"
"CPER_2020_DEM_mosaic_2025-10-22_4_30m.tif","svk_1",11.8693208071988,"CPER","4","30"
"CPER_2020_DEM_mosaic_2025-10-22_4_50m.tif","svk_1",11.5077084350587,"CPER","4","50"
"CPER_2020_DEM_mosaic_2025-10-22_4_5m.tif","svk_1",11.4270210037232,"CPER","4","5"
"CPER_2020_DEM_mosaic_2025-10-22_5_100m.tif","svk_1",10.7295166015624,"CPER","5","100"
"CPER_2020_DEM_mosaic_2025-10-22_5_10m.tif","svk_1",12.8505332702634,"CPER","5","10"
"CPER_2020_DEM_mosaic_2025-10-22_5_15m.tif","svk_1",12.3878557932194,"CPER","5","15"
"CPER_2020_DEM_mosaic_2025-10-22_5_1m.tif","svk_1",13.3484117427388,"CPER","5","1"
"CPER_2020_DEM_mosaic_2025-10-22_5_30m.tif","svk_1",11.9262157974704,"CPER","5","30"
"CPER_2020_DEM_mosaic_2025-10-22_5_50m.tif","svk_1",10.8559369659424,"CPER","5","50"
"CPER_2020_DEM_mosaic_2025-10-22_5_5m.tif","svk_1",13.1307260421754,"CPER","5","5"
"CPER_2020_DEM_mosaic_2025-10-22_6_100m.tif","svk_1",5.15819396972665,"CPER","6","100"
"CPER_2020_DEM_mosaic_2025-10-22_6_10m.tif","svk_1",5.09785147094726,"CPER","6","10"
"CPER_2020_DEM_mosaic_2025-10-22_6_15m.tif","svk_1",5.01868951142728,"CPER","6","15"
"CPER_2020_DEM_mosaic_2025-10-22_6_1m.tif","svk_1",8.20936260498115,"CPER","6","1"
"CPER_2020_DEM_mosaic_2025-10-22_6_30m.tif","svk_1",5.06970225721034,"CPER","6","30"
"CPER_2020_DEM_mosaic_2025-10-22_6_50m.tif","svk_1",5.59548110961919,"CPER","6","50"
"CPER_2020_DEM_mosaic_2025-10-22_6_5m.tif","svk_1",5.0712627433777,"CPER","6","5"
"CPER_2020_DEM_mosaic_2025-10-22_7_100m.tif","svk_1",11.6166607666016,"CPER","7","100"
"CPER_2020_DEM_mosaic_2025-10-22_7_10m.tif","svk_1",12.3681936401367,"CPER","7","10"
"CPER_2020_DEM_mosaic_2025-10-22_7_15m.tif","svk_1",12.2023648410525,"CPER","7","15"
"CPER_2020_DEM_mosaic_2025-10-22_7_1m.tif","svk_1",13.3886715631065,"CPER","7","1"
"CPER_2020_DEM_mosaic_2025-10-22_7_30m.tif","svk_1",12.0962073686633,"CPER","7","30"
"CPER_2020_DEM_mosaic_2025-10-22_7_50m.tif","svk_1",11.9173529052734,"CPER","7","50"
"CPER_2020_DEM_mosaic_2025-10-22_7_5m.tif","svk_1",12.4881414550782,"CPER","7","5"
"CPER_2020_DEM_mosaic_2025-10-22_8_100m.tif","svk_1",15.0794525146484,"CPER","8","100"
"CPER_2020_DEM_mosaic_2025-10-22_8_10m.tif","svk_1",14.9581007568361,"CPER","8","10"
"CPER_2020_DEM_mosaic_2025-10-22_8_15m.tif","svk_1",14.8391669858242,"CPER","8","15"
"CPER_2020_DEM_mosaic_2025-10-22_8_1m.tif","svk_1",15.5766381714507,"CPER","8","1"
"CPER_2020_DEM_mosaic_2025-10-22_8_30m.tif","svk_1",15.0021353738828,"CPER","8","30"
"CPER_2020_DEM_mosaic_2025-10-22_8_50m.tif","svk_1",14.7691261291504,"CPER","8","50"
"CPER_2020_DEM_mosaic_2025-10-22_8_5m.tif","svk_1",14.6365904571533,"CPER","8","5"
"CPER_2020_DEM_mosaic_2025-10-22_9_100m.tif","svk_1",7.1677462768555,"CPER","9","100"
"CPER_2020_DEM_mosaic_2025-10-22_9_10m.tif","svk_1",8.95441692504892,"CPER","9","10"
"CPER_2020_DEM_mosaic_2025-10-22_9_15m.tif","svk_1",8.82690441924433,"CPER","9","15"
"CPER_2020_DEM_mosaic_2025-10-22_9_1m.tif","svk_1",9.71878162054622,"CPER","9","1"
"CPER_2020_DEM_mosaic_2025-10-22_9_30m.tif","svk_1",8.26206679587426,"CPER","9","30"
"CPER_2020_DEM_mosaic_2025-10-22_9_50m.tif","svk_1",8.11741546630856,"CPER","9","50"
"CPER_2020_DEM_mosaic_2025-10-22_9_5m.tif","svk_1",9.01112898712154,"CPER","9","5"
"WOOD_2019_DEM_mosaic_2025-10-22_1_100m.tif","svk_1",6.72577484130863,"WOOD","1","100"
"WOOD_2019_DEM_mosaic_2025-10-22_1_10m.tif","svk_1",8.72296057128904,"WOOD","1","10"
"WOOD_2019_DEM_mosaic_2025-10-22_1_15m.tif","svk_1",8.62475433655538,"WOOD","1","15"
"WOOD_2019_DEM_mosaic_2025-10-22_1_1m.tif","svk_1",9.27480078540066,"WOOD","1","1"
"WOOD_2019_DEM_mosaic_2025-10-22_1_30m.tif","svk_1",7.79958409619348,"WOOD","1","30"
"WOOD_2019_DEM_mosaic_2025-10-22_1_50m.tif","svk_1",7.28028556823733,"WOOD","1","50"
"WOOD_2019_DEM_mosaic_2025-10-22_1_5m.tif","svk_1",9.00974529418943,"WOOD","1","5"
"WOOD_2019_DEM_mosaic_2025-10-22_2_100m.tif","svk_1",5.61931030273433,"WOOD","2","100"
"WOOD_2019_DEM_mosaic_2025-10-22_2_10m.tif","svk_1",5.22992790222168,"WOOD","2","10"
"WOOD_2019_DEM_mosaic_2025-10-22_2_15m.tif","svk_1",5.26632530669599,"WOOD","2","15"
"WOOD_2019_DEM_mosaic_2025-10-22_2_1m.tif","svk_1",7.22195990600585,"WOOD","2","1"
"WOOD_2019_DEM_mosaic_2025-10-22_2_30m.tif","svk_1",5.38325471595499,"WOOD","2","30"
"WOOD_2019_DEM_mosaic_2025-10-22_2_50m.tif","svk_1",5.81693725585944,"WOOD","2","50"
"WOOD_2019_DEM_mosaic_2025-10-22_2_5m.tif","svk_1",5.0964700641631,"WOOD","2","5"
"WOOD_2019_DEM_mosaic_2025-10-22_3_100m.tif","svk_1",9.44650390624997,"WOOD","3","100"
"WOOD_2019_DEM_mosaic_2025-10-22_3_10m.tif","svk_1",11.160364138794,"WOOD","3","10"
"WOOD_2019_DEM_mosaic_2025-10-22_3_15m.tif","svk_1",11.1542309654611,"WOOD","3","15"
"WOOD_2019_DEM_mosaic_2025-10-22_3_1m.tif","svk_1",11.2119483894044,"WOOD","3","1"
"WOOD_2019_DEM_mosaic_2025-10-22_3_30m.tif","svk_1",11.1587693963717,"WOOD","3","30"
"WOOD_2019_DEM_mosaic_2025-10-22_3_50m.tif","svk_1",10.603720779419,"WOOD","3","50"
"WOOD_2019_DEM_mosaic_2025-10-22_3_5m.tif","svk_1",11.1588538528442,"WOOD","3","5"
"WOOD_2019_DEM_mosaic_2025-10-22_4_100m.tif","svk_1",7.17592666625978,"WOOD","4","100"
"WOOD_2019_DEM_mosaic_2025-10-22_4_10m.tif","svk_1",7.0452670715332,"WOOD","4","10"
"WOOD_2019_DEM_mosaic_2025-10-22_4_15m.tif","svk_1",6.87493103122517,"WOOD","4","15"
"WOOD_2019_DEM_mosaic_2025-10-22_4_1m.tif","svk_1",7.19493330200203,"WOOD","4","1"
"WOOD_2019_DEM_mosaic_2025-10-22_4_30m.tif","svk_1",6.98789936217781,"WOOD","4","30"
"WOOD_2019_DEM_mosaic_2025-10-22_4_50m.tif","svk_1",6.9009863281251,"WOOD","4","50"
"WOOD_2019_DEM_mosaic_2025-10-22_4_5m.tif","svk_1",6.95158486289984,"WOOD","4","5"
"WOOD_2019_DEM_mosaic_2025-10-22_5_100m.tif","svk_1",3.69569671630859,"WOOD","5","100"
"WOOD_2019_DEM_mosaic_2025-10-22_5_10m.tif","svk_1",4.02684803161628,"WOOD","5","10"
"WOOD_2019_DEM_mosaic_2025-10-22_5_15m.tif","svk_1",3.63249703838767,"WOOD","5","15"
"WOOD_2019_DEM_mosaic_2025-10-22_5_1m.tif","svk_1",7.25984355273431,"WOOD","5","1"
"WOOD_2019_DEM_mosaic_2025-10-22_5_30m.tif","svk_1",3.44089384837412,"WOOD","5","30"
"WOOD_2019_DEM_mosaic_2025-10-22_5_50m.tif","svk_1",3.52715469360351,"WOOD","5","50"
"WOOD_2019_DEM_mosaic_2025-10-22_5_5m.tif","svk_1",4.83810186004644,"WOOD","5","5"
"WOOD_2019_DEM_mosaic_2025-10-22_6_100m.tif","svk_1",0,"WOOD","6","100"
"WOOD_2019_DEM_mosaic_2025-10-22_6_10m.tif","svk_1",0.311331512451147,"WOOD","6","10"
"WOOD_2019_DEM_mosaic_2025-10-22_6_15m.tif","svk_1",0.256819968288369,"WOOD","6","15"
"WOOD_2019_DEM_mosaic_2025-10-22_6_1m.tif","svk_1",3.32800068406652,"WOOD","6","1"
"WOOD_2019_DEM_mosaic_2025-10-22_6_30m.tif","svk_1",0.304789352162061,"WOOD","6","30"
"WOOD_2019_DEM_mosaic_2025-10-22_6_50m.tif","svk_1",0.135535354614262,"WOOD","6","50"
"WOOD_2019_DEM_mosaic_2025-10-22_6_5m.tif","svk_1",0.33886632232668,"WOOD","6","5"
"WOOD_2019_DEM_mosaic_2025-10-22_7_100m.tif","svk_1",8.38513946533203,"WOOD","7","100"
"WOOD_2019_DEM_mosaic_2025-10-22_7_10m.tif","svk_1",8.66591339111324,"WOOD","7","10"
"WOOD_2019_DEM_mosaic_2025-10-22_7_15m.tif","svk_1",8.58951460340552,"WOOD","7","15"
"WOOD_2019_DEM_mosaic_2025-10-22_7_1m.tif","svk_1",10.405835556137,"WOOD","7","1"
"WOOD_2019_DEM_mosaic_2025-10-22_7_30m.tif","svk_1",8.59101224216488,"WOOD","7","30"
"WOOD_2019_DEM_mosaic_2025-10-22_7_50m.tif","svk_1",8.4162520599366,"WOOD","7","50"
"WOOD_2019_DEM_mosaic_2025-10-22_7_5m.tif","svk_1",9.0450037857056,"WOOD","7","5"
"WOOD_2019_DEM_mosaic_2025-10-22_8_100m.tif","svk_1",10.6797198486328,"WOOD","8","100"
"WOOD_2019_DEM_mosaic_2025-10-22_8_10m.tif","svk_1",13.8564508056641,"WOOD","8","10"
"WOOD_2019_DEM_mosaic_2025-10-22_8_15m.tif","svk_1",13.9250969601038,"WOOD","8","15"
"WOOD_2019_DEM_mosaic_2025-10-22_8_1m.tif","svk_1",14.0078057770997,"WOOD","8","1"
